date,open,high,low,close,volume,adjusted
02/04/2019,2868.23999,2872.899902,2858.75,2867.23999,3267210000,2867.23999
03/04/2019,2876.090088,2885.25,2865.169922,2873.399902,3.57E+09,2873.399902
04/04/2019,2873.98999,2881.280029,2867.139893,2879.389893,3038740000,2879.389893
05/04/2019,2884.159912,2893.23999,2882.98999,2892.73999,3155970000,2892.73999
08/04/2019,2888.459961,2895.949951,2880.780029,2895.77002,3056460000,2895.77002
09/04/2019,2886.580078,2886.879883,2873.330078,2878.199951,3032480000,2878.199951
10/04/2019,2881.370117,2889.709961,2879.129883,2888.209961,3092230000,2888.209961
11/04/2019,2891.919922,2893.419922,2881.98999,2888.320068,2970650000,2888.320068
12/04/2019,2900.860107,2910.540039,2898.370117,2907.409912,3726050000,2907.409912
15/04/2019,2908.320068,2909.600098,2896.47998,2905.580078,3114530000,2905.580078
16/04/2019,2912.26001,2916.060059,2900.709961,2907.060059,3403120000,2907.060059
17/04/2019,2916.040039,2918,2895.449951,2900.449951,3648100000,2900.449951
18/04/2019,2904.810059,2908.399902,2891.899902,2905.030029,3507100000,2905.030029
22/04/2019,2898.780029,2909.51001,2896.350098,2907.969971,3010130000,2907.969971
23/04/2019,2909.98999,2936.310059,2908.530029,2933.679932,3674480000,2933.679932
24/04/2019,2934,2936.830078,2926.050049,2927.25,3468480000,2927.25
25/04/2019,2928.98999,2933.100098,2912.840088,2926.169922,3440010000,2926.169922
26/04/2019,2925.810059,2939.879883,2917.560059,2939.879883,3264390000,2939.879883
29/04/2019,2940.580078,2949.52002,2939.350098,2943.030029,3150390000,2943.030029
30/04/2019,2937.139893,2948.219971,2924.110107,2945.830078,3939760000,2945.830078
01/05/2019,2952.330078,2954.129883,2923.360107,2923.72998,3669330000,2923.72998
02/05/2019,2922.159912,2931.679932,2900.5,2917.52002,3802290000,2917.52002
03/05/2019,2929.209961,2947.850098,2929.209961,2945.639893,3357180000,2945.639893
06/05/2019,2908.889893,2937.320068,2898.209961,2932.469971,3203260000,2932.469971
07/05/2019,2913.030029,2913.030029,2862.600098,2884.050049,3793060000,2884.050049
08/05/2019,2879.610107,2897.959961,2873.280029,2879.419922,3543110000,2879.419922
09/05/2019,2859.840088,2875.969971,2836.399902,2870.719971,3659050000,2870.719971
10/05/2019,2863.100098,2891.310059,2825.389893,2881.399902,3566780000,2881.399902
13/05/2019,2840.189941,2840.189941,2801.429932,2811.870117,3900270000,2811.870117
14/05/2019,2820.120117,2852.540039,2820.120117,2834.409912,3354860000,2834.409912
15/05/2019,2820.379883,2858.679932,2815.080078,2850.959961,3140900000,2850.959961
16/05/2019,2855.800049,2892.149902,2855.800049,2876.320068,3338470000,2876.320068
17/05/2019,2858.600098,2885.47998,2854.22998,2859.530029,3316040000,2859.530029
20/05/2019,2841.939941,2853.860107,2831.290039,2840.22998,3293750000,2840.22998
21/05/2019,2854.02002,2868.879883,2854.02002,2864.360107,3223050000,2864.360107
22/05/2019,2856.060059,2865.469971,2851.110107,2856.27002,3.19E+09,2856.27002
23/05/2019,2836.699951,2836.699951,2805.48999,2822.23999,3899320000,2822.23999
24/05/2019,2832.409912,2841.360107,2820.189941,2826.060059,2889230000,2826.060059
28/05/2019,2830.030029,2840.51001,2801.580078,2802.389893,4146980000,2802.389893
29/05/2019,2790.25,2792.030029,2766.060059,2783.02002,3701110000,2783.02002
30/05/2019,2786.939941,2799,2776.73999,2788.860107,3276030000,2788.860107
31/05/2019,2766.149902,2768.97998,2750.52002,2752.060059,3982670000,2752.060059
03/06/2019,2751.530029,2763.070068,2728.810059,2744.449951,3952360000,2744.449951
04/06/2019,2762.639893,2804.48999,2762.639893,2803.27002,3814130000,2803.27002
05/06/2019,2818.090088,2827.280029,2800.919922,2826.149902,3570760000,2826.149902
06/06/2019,2828.51001,2852.100098,2822.449951,2843.48999,3445140000,2843.48999
07/06/2019,2852.870117,2884.969971,2852.870117,2873.340088,3244380000,2873.340088
10/06/2019,2885.830078,2904.77002,2885.51001,2886.72998,3209890000,2886.72998
11/06/2019,2903.27002,2910.610107,2878.530029,2885.719971,3.55E+09,2885.719971
12/06/2019,2882.72998,2888.570068,2874.679932,2879.840088,3039870000,2879.840088
13/06/2019,2886.23999,2895.23999,2881.98999,2891.639893,3100640000,2891.639893
14/06/2019,2886.820068,2894.449951,2879.620117,2886.97998,2992810000,2886.97998
17/06/2019,2889.75,2897.27002,2887.300049,2889.669922,2828400000,2889.669922
18/06/2019,2906.709961,2930.790039,2905.439941,2917.75,3441540000,2917.75
19/06/2019,2920.550049,2931.73999,2911.429932,2926.459961,3300220000,2926.459961
20/06/2019,2949.600098,2958.060059,2931.5,2954.179932,3943060000,2954.179932
21/06/2019,2952.709961,2964.149902,2946.870117,2950.459961,5003540000,2950.459961
24/06/2019,2951.419922,2954.919922,2944.050049,2945.350098,3136960000,2945.350098
25/06/2019,2945.780029,2946.52002,2916.01001,2917.379883,3579430000,2917.379883
26/06/2019,2926.070068,2932.590088,2912.98999,2913.780029,3511350000,2913.780029
27/06/2019,2919.659912,2929.300049,2918.570068,2924.919922,3162500000,2924.919922
28/06/2019,2932.939941,2943.97998,2929.050049,2941.76001,5422650000,2941.76001
01/07/2019,2971.409912,2977.929932,2952.219971,2964.330078,3524860000,2964.330078
02/07/2019,2964.659912,2973.209961,2955.919922,2973.01001,3224490000,2973.01001
03/07/2019,2978.080078,2995.840088,2977.959961,2995.820068,1963570000,2995.820068
05/07/2019,2984.25,2994.030029,2967.969971,2990.409912,2434680000,2990.409912
08/07/2019,2979.77002,2980.76001,2970.090088,2975.949951,2922360000,2975.949951
09/07/2019,2965.52002,2981.899902,2963.439941,2979.629883,3033330000,2979.629883
10/07/2019,2989.300049,3002.97998,2984.620117,2993.070068,3157800000,2993.070068
11/07/2019,2999.620117,3002.330078,2988.800049,2999.909912,3155710000,2999.909912
12/07/2019,3003.360107,3013.919922,3001.870117,3013.77002,2984140000,3013.77002
15/07/2019,3017.800049,3017.800049,3008.77002,3014.300049,2876100000,3014.300049
16/07/2019,3012.129883,3015.02002,3001.149902,3004.040039,3297030000,3004.040039
17/07/2019,3005.100098,3005.26001,2984.25,2984.419922,3185650000,2984.419922
18/07/2019,2978.870117,2998.280029,2973.090088,2995.110107,3369820000,2995.110107
19/07/2019,3004.26001,3006.02002,2975.860107,2976.610107,3285890000,2976.610107
22/07/2019,2981.929932,2990.709961,2976.649902,2985.030029,3016200000,2985.030029
23/07/2019,2994.73999,3005.899902,2988.560059,3005.469971,3333810000,3005.469971
24/07/2019,2998.77002,3019.590088,2996.820068,3019.560059,3433220000,3019.560059
25/07/2019,3016.26001,3016.310059,2997.23999,3003.669922,3657050000,3003.669922
26/07/2019,3013.25,3027.97998,3012.590088,3025.860107,3260170000,3025.860107
29/07/2019,3024.469971,3025.610107,3014.300049,3020.969971,3224490000,3020.969971
30/07/2019,3007.659912,3017.189941,3000.939941,3013.179932,3632770000,3013.179932
31/07/2019,3016.219971,3017.399902,2958.080078,2980.379883,4626330000,2980.379883
01/08/2019,2980.320068,3013.590088,2945.22998,2953.560059,4793810000,2953.560059
02/08/2019,2943.899902,2945.5,2914.110107,2932.050049,3882810000,2932.050049
05/08/2019,2898.070068,2898.070068,2822.120117,2844.73999,4542850000,2844.73999
06/08/2019,2861.179932,2884.399902,2847.419922,2881.77002,4156640000,2881.77002
07/08/2019,2858.649902,2892.169922,2825.709961,2883.97998,4512720000,2883.97998
08/08/2019,2896.209961,2938.719971,2894.469971,2938.090088,4118530000,2938.090088
09/08/2019,2930.51001,2935.75,2900.149902,2918.649902,3356850000,2918.649902
12/08/2019,2907.070068,2907.580078,2873.139893,2882.699951,3328570000,2882.699951
13/08/2019,2880.719971,2943.310059,2877.050049,2926.320068,3857190000,2926.320068
14/08/2019,2894.149902,2894.149902,2839.639893,2840.600098,4325150000,2840.600098
15/08/2019,2846.199951,2856.669922,2825.51001,2847.600098,4041720000,2847.600098
16/08/2019,2864.73999,2893.629883,2864.73999,2888.679932,3524080000,2888.679932
19/08/2019,2913.47998,2931,2913.47998,2923.649902,3221050000,2923.649902
20/08/2019,2919.01001,2923.629883,2899.600098,2900.51001,3067710000,2900.51001
21/08/2019,2922.040039,2928.72998,2917.909912,2924.429932,3016540000,2924.429932
22/08/2019,2930.939941,2939.080078,2904.51001,2922.949951,2893660000,2922.949951
23/08/2019,2911.070068,2927.01001,2834.969971,2847.110107,3942520000,2847.110107
26/08/2019,2866.699951,2879.27002,2856,2878.379883,2859790000,2878.379883
27/08/2019,2893.139893,2898.790039,2860.590088,2869.159912,3537490000,2869.159912
28/08/2019,2861.280029,2890.030029,2853.050049,2887.939941,3102480000,2887.939941
29/08/2019,2910.370117,2930.5,2905.669922,2924.580078,3177150000,2924.580078
30/08/2019,2937.090088,2940.429932,2913.320068,2926.459961,3009910000,2926.459961
03/09/2019,2909.01001,2914.389893,2891.850098,2906.27002,3427830000,2906.27002
04/09/2019,2924.669922,2938.840088,2921.860107,2937.780029,3167900000,2937.780029
05/09/2019,2960.600098,2985.860107,2960.600098,2976,3902600000,2976
06/09/2019,2980.330078,2985.030029,2972.51001,2978.709961,3209340000,2978.709961
09/09/2019,2988.429932,2989.429932,2969.389893,2978.429932,4031120000,2978.429932
10/09/2019,2971.01001,2979.389893,2957.01001,2979.389893,4393040000,2979.389893
11/09/2019,2981.409912,3000.929932,2975.310059,3000.929932,3934370000,3000.929932
12/09/2019,3009.080078,3020.73999,3000.919922,3009.570068,3796990000,3009.570068
13/09/2019,3012.209961,3017.330078,3002.899902,3007.389893,3557010000,3007.389893
16/09/2019,2996.409912,3002.189941,2990.669922,2997.959961,4285860000,2997.959961
17/09/2019,2995.669922,3006.209961,2993.72998,3005.699951,3673250000,3005.699951
18/09/2019,3001.5,3007.830078,2978.570068,3006.72998,3458800000,3006.72998
19/09/2019,3010.360107,3021.98999,3003.159912,3006.790039,3265660000,3006.790039
20/09/2019,3008.419922,3016.370117,2984.679932,2992.070068,6103440000,2992.070068
23/09/2019,2983.5,2999.149902,2982.22998,2991.780029,3187250000,2991.780029
24/09/2019,3002.429932,3007.97998,2957.72998,2966.600098,3872800000,2966.600098
25/09/2019,2968.350098,2989.820068,2952.860107,2984.870117,3331200000,2984.870117
26/09/2019,2985.72998,2987.280029,2963.709961,2977.620117,3084910000,2977.620117
27/09/2019,2985.469971,2987.310059,2945.530029,2961.790039,3246480000,2961.790039
30/09/2019,2967.070068,2983.850098,2967.070068,2976.73999,3249130000,2976.73999
01/10/2019,2983.689941,2992.530029,2938.699951,2940.25,3560750000,2940.25
02/10/2019,2924.780029,2924.780029,2874.929932,2887.610107,3914180000,2887.610107
03/10/2019,2885.379883,2911.129883,2855.939941,2910.629883,3515130000,2910.629883
04/10/2019,2918.560059,2953.73999,2918.560059,2952.01001,3005600000,2952.01001
07/10/2019,2944.22998,2959.75,2935.679932,2938.790039,2959050000,2938.790039
08/10/2019,2920.399902,2925.469971,2892.659912,2893.060059,3370700000,2893.060059
09/10/2019,2911.100098,2929.320068,2907.409912,2919.399902,2735350000,2919.399902
10/10/2019,2918.550049,2948.459961,2917.120117,2938.129883,3234400000,2938.129883
11/10/2019,2963.070068,2993.280029,2963.070068,2970.27002,3581320000,2970.27002
14/10/2019,2965.810059,2972.840088,2962.939941,2966.149902,2559270000,2966.149902
15/10/2019,2973.610107,3003.280029,2973.610107,2995.679932,3345090000,2995.679932
16/10/2019,2989.679932,2997.540039,2985.199951,2989.689941,3230320000,2989.689941
17/10/2019,3000.77002,3008.290039,2991.790039,2997.949951,3103470000,2997.949951
18/10/2019,2996.840088,3000,2976.310059,2986.199951,3268970000,2986.199951
21/10/2019,2996.47998,3007.330078,2995.350098,3006.719971,3271960000,3006.719971
22/10/2019,3010.72998,3014.570068,2995.040039,2995.98999,3527540000,2995.98999
23/10/2019,2994.01001,3004.780029,2991.209961,3004.52002,3413600000,3004.52002
24/10/2019,3014.780029,3016.070068,3000.419922,3010.290039,3696510000,3010.290039
25/10/2019,3003.320068,3027.389893,3001.939941,3022.550049,3379060000,3022.550049
28/10/2019,3032.120117,3044.080078,3032.120117,3039.419922,3524970000,3039.419922
29/10/2019,3035.389893,3047.870117,3034.810059,3036.889893,3594430000,3036.889893
30/10/2019,3039.73999,3050.100098,3025.959961,3046.77002,3779660000,3046.77002
31/10/2019,3046.899902,3046.899902,3023.189941,3037.560059,4149310000,3037.560059
01/11/2019,3050.719971,3066.949951,3050.719971,3066.909912,3956290000,3066.909912
